Source_ID,Site_ID,Site_Name,Stream_Name,Aggregated,N_sites_aggregated,Basin_Region,Latitude,Longitude,Elevation_m,Slope_m_per_m,Strahler_order,Basin_size_km2,Channel_type,Latitude_snapped,Longitude_snapped,Elevation_estimated_m,Comments
7309,9175,Nanjing,Lower Yangtze River,No,NA,Yangtze,32.11,118.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
7309,9176,Zhenjiang,Lower Yangtze River,No,NA,Yangtze,32.22,119.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9182,Jinsha-1,Upper Yangtze River,No,NA,Yangtze,26.88,99.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9183,Jinsha-2,Upper Yangtze River,No,NA,Yangtze,26.85,100.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9184,Jinsha-3,Upper Yangtze River,No,NA,Yangtze,26.56,101.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9185,Jinsha-4,Upper Yangtze River,No,NA,Yangtze,26.89,102.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9186,Nanxi,Upper Yangtze River,No,NA,Yangtze,28.82,104.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9189,Honghu,Mid Yangtze River,No,NA,Yangtze,29.71,113.39,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9190,Huangshi,Mid Yangtze River,No,NA,Yangtze,30.19,115.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9191,Yangzhou,Lower Yangtze River,No,NA,Yangtze,32.21,119.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9192,Hanjiang,Han River,No,NA,Yangtze,30.58,114.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9193,Jialing-1,Jialing River,No,NA,Yangtze,29.95,106.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9194,Jialing-2,Jialing River,No,NA,Yangtze,29.97,106.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9195,Fujiang,Fu River-1,No,NA,Yangtze,30.36,105.73,NA,NA,NA,NA,NA,NA,NA,NA,sites 9195 and 9208 are homophones in Chinese
7310,9196,Tuojiang-1,Tuo River,No,NA,Yangtze,28.91,105.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9197,Tuojiang-2,Tuo River,No,NA,Yangtze,28.93,105.34,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9198,Minjiang-1,Min River,No,NA,Yangtze,29.55,103.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9199,Minjiang-2,Min River,No,NA,Yangtze,29.71,103.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9200,Daduhe,Dadu River,No,NA,Yangtze,29.25,103.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9201,Anninghe,Anning River,No,NA,Yangtze,28.06,102.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9202,Qingyijiang -1,Qingyi River-1,No,NA,Yangtze,29.88,103.42,NA,NA,NA,NA,NA,NA,NA,NA,sites 9202 and 9219 are homophones in Chinese
7310,9203,Qingyijiang-2,Qingyi River-1,No,NA,Yangtze,29.96,103.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9204,Yalong-1,Yalong River,No,NA,Yangtze,27.72,101.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9205,Yalong-2,Yalong River,No,NA,Yangtze,26.61,101.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9206,Dayunhe,Grand Canal,No,NA,Yangtze,32.26,119.19,NA,NA,NA,NA,CAN,NA,NA,NA,The Grand Canal was built in 486 BC
7310,9207,Ganjiang,Gan River,No,NA,Yangtze,28.67,115.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9208,Fuhe,Fu River-2,No,NA,Yangtze,28.59,116.02,NA,NA,NA,NA,NA,NA,NA,NA,ca. 4 km d/s from a dam; sites 9195 and 9208 are homophones in Chinese
7310,9209,Xiangjiang,Xiang River,No,NA,Yangtze,28.14,112.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9210,Zishui,Zishui,No,NA,Yangtze,28.58,112.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9211,Yuanjiang,Yuan River,No,NA,Yangtze,28.79,111.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9213,Wujiang-2,Wu River,No,NA,Yangtze,27.31,106.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9214,Chishui,Chishui River,No,NA,Yangtze,28.27,106,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9215,Qingshui,Qingshui River,No,NA,Yangtze,26.29,107.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9216,Heshuihe,Heishui River,No,NA,Yangtze,27.97,104.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9217,Niulan,Niulan River,No,NA,Yangtze,27.38,103.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9218,Tanglangchuan,Mantis Stream,No,NA,Yangtze,25.2,102.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
7310,9219,Qingyijiang-3,Qingyi River-2,No,NA,Yangtze,30.92,118.5,NA,NA,NA,NA,NA,NA,NA,NA,sites 9202 and 9219 are homophones in Chinese
7311,9220,Heishuitan S1-1,Heishuitan River,No,NA,Yangtze,30.013,106.662,NA,NA,NA,NA,NA,30.013,106.662,380,NA
7311,9221,Heishuitan S1-2,Heishuitan River,No,NA,Yangtze,30,106.568,NA,NA,NA,NA,NA,30,106.568,809,NA
7311,9222,Heishuitan S2-1,Heishuitan River,No,NA,Yangtze,29.899,106.626,NA,NA,NA,NA,NA,29.899,106.626,282,NA
7311,9223,Heishuitan S2-2,Heishuitan River,No,NA,Yangtze,29.891,106.629,NA,NA,NA,NA,NA,29.891,106.629,328,NA
7311,9224,Heishuitan S3-1,Heishuitan River,No,NA,Yangtze,29.833,106.587,NA,NA,NA,NA,NA,29.833,106.587,297,NA
7311,9225,Heishuitan S3-2,Heishuitan River,No,NA,Yangtze,29.773,106.528,NA,NA,NA,NA,NA,29.773,106.528,242,NA
7311,9226,Heishuitan S4,Heishuitan River,No,NA,Yangtze,29.821,106.562,NA,NA,NA,NA,NA,29.821,106.562,318,NA
7311,9227,Liuyin S5-1,Liuyin River,No,NA,Yangtze,29.96,106.602,NA,NA,NA,NA,NA,29.96,106.602,343,NA
7311,9228,Liuyin S5-2,Liuyin River,No,NA,Yangtze,29.953,106.61,NA,NA,NA,NA,NA,29.953,106.61,287,NA
7311,9229,Jiangguan S6-1,Jiangguan River,No,NA,Yangtze,29.904,106.566,NA,NA,NA,NA,NA,29.904,106.566,390,NA
7311,9230,Jiangguan S6-2,Jiangguan River,No,NA,Yangtze,29.879,106.569,NA,NA,NA,NA,NA,29.879,106.569,409.9760916,NA
7312,9231,Wenquan,Pengxi River,No,NA,Yangtze,31.3337,108.5136,190,NA,NA,NA,NA,31.3337,108.5136,212,site also used in 2335; upstream of the influence of Three Gorges Reservoir
7313,9233,Xialao-1,Xialao River mainstem,No,NA,Yangtze,30.84949136,111.2609455,NA,NA,NA,NA,NA,30.84956762,111.261016,191,NA
7313,9234,Xialao-2,Xialao River mainstem,No,NA,Yangtze,30.84702104,111.2618387,NA,NA,NA,NA,NA,30.84719924,111.2616954,171.9761068,NA
7313,9235,Xialao-3,Xialao River mainstem,No,NA,Yangtze,30.84256589,111.258089,NA,NA,NA,NA,NA,30.84264395,111.25814,156.8561068,NA
7313,9236,Xialao-4,Xialao River mainstem,No,NA,Yangtze,30.83605617,111.2511917,NA,NA,NA,NA,NA,30.83601079,111.2509324,145.7841068,NA
7313,9237,Xialao-5,Xialao River mainstem,No,NA,Yangtze,30.83071053,111.2534621,NA,NA,NA,NA,NA,30.83076681,111.2534073,139.7601068,NA
7313,9238,Xialao-6,Xialao River mainstem,No,NA,Yangtze,30.8223474,111.2527782,NA,NA,NA,NA,NA,30.82235716,111.2528722,115.9040992,NA
7313,9239,Xialao-7,Xialao River mainstem,No,NA,Yangtze,30.81424713,111.2548515,NA,NA,NA,NA,NA,30.81417086,111.25484,93.33609918,NA
7313,9240,Xialao-8,Xialao River mainstem,No,NA,Yangtze,30.80744505,111.2600255,NA,NA,NA,NA,NA,30.8076915,111.2602493,79.72009918,NA
7313,9241,Xialao-9,Xialao River mainstem,No,NA,Yangtze,30.80205917,111.2586844,NA,NA,NA,NA,NA,30.80263172,111.2589198,81.75209918,NA
7313,9242,Xialao-10,Xialao River mainstem,No,NA,Yangtze,30.78379333,111.256308,NA,NA,NA,NA,NA,30.78379333,111.256308,142,NA
7313,9243,Xialao-11,Xialao River tributary,No,NA,Yangtze,30.85046232,111.2634856,NA,NA,NA,NA,NA,30.85045003,111.2635904,186.0881068,NA
7313,9244,Xialao-12,Xialao River tributary,No,NA,Yangtze,30.84893882,111.2619057,NA,NA,NA,NA,NA,30.84897448,111.2617002,181.9761068,NA
7313,9245,Xialao-13,Xialao River tributary,No,NA,Yangtze,30.83357111,111.2475385,NA,NA,NA,NA,NA,30.83387638,111.2477726,159.904,NA
7313,9246,Xialao-14,Xialao River tributary,No,NA,Yangtze,30.82267195,111.2420842,NA,NA,NA,NA,NA,30.82296795,111.2421024,138.0001068,NA
7313,9247,Xialao-15,Xialao River tributary,No,NA,Yangtze,30.81711709,111.2473708,NA,NA,NA,NA,NA,30.81743713,111.2476545,126.8560992,NA
7314,9248,WJR (River 1),West Branch Jurong River,Yes,5,Yangtze,32.012,119.212,NA,NA,NA,NA,NA,NA,NA,NA,NA
7314,9249,MJR (River 2),Middle Branch Jurong River,Yes,7,Yangtze,31.999,119.224,NA,NA,NA,NA,NA,NA,NA,NA,NA
7314,9250,EJR (River 3),East Branch Jurong River,Yes,3,Yangtze,31.988,119.222,NA,NA,NA,NA,NA,NA,NA,NA,NA
7314,9251,JR-dicthes,Jurong River,Yes,7,Yangtze,32.009,119.222,NA,NA,NA,NA,DIT,NA,NA,NA,NA
7315,9252,Jinchuan,Jinchuan River,No,NA,Yangtze,32.11,118.75,NA,NA,NA,NA,CH,NA,NA,NA,very polluted urban system; also used in 7316
7315,9253,Tuanjie,Tuanjie River,No,NA,Yangtze,32.22,118.71,NA,NA,NA,NA,CH,NA,NA,NA,very polluted urban system; also used in 7316
7316,9254,Qinhuai (inner),Qinhuai River (inner),No,NA,Yangtze,32.02,118.79,NA,NA,NA,NA,NA,NA,NA,NA,Jurong River is one of the headwater of Qinhuai River
7316,9255,Qinhuai (outer),Qinhuai River (outer),No,NA,Yangtze,32.05,118.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
7317,9256,Zhongtian-2,Zhongtian River mainstem,No,NA,Yangtze,31.2174,119.3875,NA,NA,NA,NA,NA,31.2174,119.3875,31.97609918,NA
7317,9257,Zhongtian-3,Zhongtian River mainstem,No,NA,Yangtze,31.1806,119.3894,NA,NA,NA,NA,NA,31.1806,119.3894,53.66409918,NA
7317,9258,Zhongtian-4a,Zhongtian River mainstem,No,NA,Yangtze,31.1701,119.4018,NA,NA,NA,NA,NA,31.1701,119.4018,73,also used in 7318 (S3)
7317,9259,Zhongtian-4b,Zhongtian River mainstem,No,NA,Yangtze,31.1692,119.4031,NA,NA,NA,NA,NA,31.1692,119.4031,73,NA
7317,9260,Zhongtian-4c,Zhongtian River mainstem,No,NA,Yangtze,31.1686,119.4071,NA,NA,NA,NA,NA,31.1686,119.4071,86,NA
7317,9261,Zhongtian-5,Zhongtian River mainstem,No,NA,Yangtze,31.1604,119.4118,NA,NA,NA,NA,NA,31.16032066,119.4123772,89.95209918,NA
7317,9262,Zhongtian-6,Zhongtian River mainstem,No,NA,Yangtze,31.1572,119.4323,NA,NA,NA,NA,NA,31.15685221,119.4323271,131,NA
7317,9263,Zhongtian-7,Zhongtian River mainstem,No,NA,Yangtze,31.1581,119.4301,NA,NA,NA,NA,NA,31.15808164,119.4296183,123.0000992,NA
7317,9264,Zhongtian-T1,Zhongtian River tributary,No,NA,Yangtze,31.2165,119.3797,NA,NA,NA,NA,CH,31.21639106,119.3796969,35.97609918,NA
7317,9265,Zhongtian-T2,Zhongtian River tributary,No,NA,Yangtze,31.2032,119.3867,NA,NA,NA,NA,NA,31.20267437,119.3858244,32.92809918,NA
7317,9266,Zhongtian-T3,Zhongtian River tributary,No,NA,Yangtze,31.1954,119.3795,NA,NA,NA,NA,NA,31.19559465,119.3791481,40.95209918,NA
7317,9267,Zhongtian-T4,Zhongtian River tributary,No,NA,Yangtze,31.1799,119.3765,NA,NA,NA,NA,DD,31.17983962,119.3765553,70,approx. 0.1 km downstream from da
7317,9268,Zhongtian-T5,Zhongtian River tributary,No,NA,Yangtze,31.1596,119.4121,NA,NA,NA,NA,NA,31.15944059,119.4121836,91.904,also used in 7318 (Zhang-S2)
7318,9269,S1 Zhongtian,Zhongtian River tributary,No,NA,Yangtze,31.1602,119.4138,NA,NA,NA,NA,NA,31.16044219,119.4137504,89.00009918,NA
7318,9270,S4 Zhongtian,Zhongtian River tributary,No,NA,Yangtze,31.1873,119.3836,NA,NA,NA,NA,NA,31.1873,119.3836,45.76009918,NA
7319,9271,CY-1,Upper Chaoyang Creek,No,NA,Pearl River,22.828,108.3193,NA,NA,NA,NA,DIT,22.828,108.3193,79,"""The clear Chaoyang Creek in the past has now changed... dirty and smelly water ditch"""
7319,9272,CY-2,Mid Chaoyang Creek,No,NA,Pearl River,22.8239,108.315,NA,NA,NA,NA,DIT,22.8239,108.315,78,NA
7319,9273,CY-3,Lower Chaoyang Creek,No,NA,Pearl River,22.8147,108.3065,NA,NA,NA,24.4,DIT,22.8147,108.3065,73,NA
7320,9274,WC,Wenchang River,Yes,2,Hainan Island,19.63,110.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
7320,9275,WJ,Wenjiao River,Yes,4,Hainan Island,19.61,110.83,NA,NA,NA,NA,NA,NA,NA,NA,NA
7320,9276,WQ,Wanquan River,Yes,4,Hainan Island,19.24,110.42,NA,NA,NA,NA,NA,NA,NA,NA,NA
11290,11291,Morava R1,Morava River,No,NA,Danube,49.608,17.257,215,NA,NA,NA,NA,49.608,17.257,213.0001068,lat long estimated from Google Earth based on Fig. 1
11290,11292,Morava R2,Morava River,No,NA,Danube,49.57,17.266,210,NA,NA,NA,NA,49.57002259,17.26594503,200.904,lat long estimated from Google Earth based on Fig. 1
11290,11293,Morava R3,Morava River,No,NA,Danube,49.511,17.261,207,NA,NA,NA,NA,49.511,17.261,203,lat long estimated from Google Earth based on Fig. 1
11290,11294,Morava DW 1,Morava River,No,NA,Danube,49.586,17.262,208,NA,NA,NA,DD,49.586,17.262,206.0001068,immediately downstream from a small dam (weir); lat lon estimated from Google Earth based on Fig. 1
11290,11295,Morava DW 2,Morava River,No,NA,Danube,49.534,17.27,209,NA,NA,NA,DD,49.534,17.27,201.8561068,immediately downstream from a small dam (weir); lat lon estimated from Google Earth based on Fig. 2
11290,11296,Morava DW3,Morava River,No,NA,Danube,49.495,17.279,210,NA,NA,NA,DD,49.495,17.279,203,immediately downstream from a small dam (weir); LL from Google Earth based on Fig. 3
11300,11297,Aare-2,Aare River,No,NA,Aare,46.971,7.286,462.1,0.00037,6,NA,DD,46.971,7.286,465.0000916,ca. 300 m d/s from dam; lat lon estimated from Google Earth based on Fig. 1
11300,11298,Aare-3,Aare River,No,NA,Aare,46.973,7.274,461.9,0.00037,6,NA,DD,46.973,7.274,464.9430916,ca 1300 m d/s from dam; lat lon estimated from Google Earth based on Fig. 1
11300,11299,Aare-4,Aare River,No,NA,Aare,46.97,7.267,461,0.00037,6,NA,IMP,46.97,7.267,462.0000916,in a run-of-river dam-influenced reach; lat lon estimated from Google Earth based on Fig. 1
11300,11300,Aare-5,Aare River,No,NA,Aare,46.973,7.261,461.7,0.00037,6,NA,IMP,46.973,7.261,457.4490916,in a run-of-river dam-influenced reach; lat lon estimated from Google Earth based on Fig. 1
11300,11301,Saane River,Saane River,No,NA,Aare,46.979,7.256,461.5,0.00252,NA,NA,NA,46.979,7.256,463,lat lon estimated from Google Earth based on Fig. 1
11300,11302,Aare-6,Aare River,No,NA,Aare,46.978,7.259,461,0.00041,6,NA,IMP,46.978,7.259,460,in a run-of-river dam-influenced reach; lat lon from Google Earth based on Fig. 1
11300,11304,Aare-8,Aare River,No,NA,Aare,46.981,7.263,460.7,0.00041,6,NA,IMP,46.98097034,7.262979162,452.1570916,in a run-of-river dam-influenced reach; lat lon from Google Earth based on Fig. 1
11300,11305,Aare-9,Aare River,No,NA,Aare,46.987,7.254,460.4,0.00015,6,NA,"IMP, CH",46.9866851,7.253372752,450.5990916,in a run-of-river dam-influenced reach; lat lon from Google Earth based on Fig. 1
11300,11306,Aare-10,Aare River,No,NA,Aare,46.991,7.25,460.4,0.00015,6,NA,"IMP, CH",46.991,7.25,455.9810916,in a run-of-river dam-influenced reach; lat lon from Google Earth based on Fig. 1
11300,11307,Aare-12,Aare River,No,NA,Aare,47.017,7.256,451.5,0.00011,6,NA,"IMP, CH",47.017,7.256,449.0000916,in a run-of-river dam-influenced reach; lat lon from Google Earth based on Fig. 1
11300,11308,Aare-13,Aare River,No,NA,Aare,47.041,7.27,439.8,0.00023,6,NA,"CH, DD",47.041,7.27,443.0000916,ca. 350 m d/s from run-of-river dam; lat lon from Google Earth based on Fig. 1
11300,11396,Aare-14,Aare River,No,NA,Aare,47.046,7.216,439.1,0.00023,6,NA,"CAN, IMP",47.046,7.216,432,in a run-of-river dam-influenced reach; lat lon from Google Earth based on Fig. 1
11300,11397,Aare-15,Aare River,No,NA,Aare,47.054,7.187,438.2,0.00023,6,NA,"CAN, IMP",47.054,7.187,424.0000916,in a run-of-river dam-influenced reach; lat lon from Google Earth based on Fig. 1
11306,12248,MB-1,Ourthe River,No,NA,Muese,50.4818,5.591,NA,NA,NA,NA,NA,50.4818,5.591,101,NA
11306,12696,MB-2,MB-2,No,NA,Muese,50.386,6.0104,NA,NA,NA,NA,NA,50.38609383,6.010273063,312.9820916,NA
11306,12697,MB-3,MB-3,No,NA,Muese,50.3918,5.932,NA,NA,NA,NA,NA,50.3918,5.932,277.0000916,NA
11306,12698,MB-4,MB-4,No,NA,Muese,50.7153,5.7462,NA,NA,NA,NA,NA,50.71459878,5.746542401,101.8920992,NA
11306,12699,MB-5,MB-5,No,NA,Muese,50.4051,4.5871,NA,NA,NA,NA,NA,50.40599478,4.586685882,104.9640992,NA
11306,12700,MB-6,MB-6,No,NA,Muese,50.1588,5.06,NA,NA,NA,NA,NA,50.15867959,5.059687015,129.8481068,NA
11306,12701,MB-7,MB-7,No,NA,Muese,50.3381,4.9069,NA,NA,NA,NA,NA,50.33722794,4.907483428,113.7660992,NA
11306,12702,MB-8,MB-8,No,NA,Muese,50.0425,4.2842,NA,NA,NA,NA,NA,50.04252296,4.284131906,223.8921068,NA
11306,12703,MB-9,MB-9,No,NA,Muese,50.3673,4.3965,NA,NA,NA,NA,NA,50.36729615,4.396549457,111.5140992,NA
11306,12704,MB-10,MB-10,No,NA,Muese,50.1754,4.4085,NA,NA,NA,NA,NA,50.17532738,4.408703479,210.0821068,NA
11306,12705,MB-11,MB-11,No,NA,Muese,50.0779,4.5514,NA,NA,NA,NA,NA,50.0779,4.5514,157.0001068,NA
11306,12706,MB-12,MB-12,No,NA,Muese,50.7346,5.3939,NA,NA,NA,NA,NA,50.73452615,5.393650683,92.87609918,NA
11306,12707,MB-13,MB-13,No,NA,Muese,50.7505,5.9409,NA,NA,NA,NA,NA,50.75047476,5.940394839,124.01,NA
11306,12708,MB-14,MB-14,No,NA,Muese,50.2991,4.1731,NA,NA,NA,NA,NA,50.2991,4.1731,129,NA
11306,12709,MB-15,MB-15,No,NA,Muese,50.5536,5.8047,NA,NA,NA,NA,NA,50.55332008,5.805482295,152.8481068,NA
11306,12710,MB-16,MB-16,No,NA,Muese,50.4633,5.2762,NA,NA,NA,NA,NA,50.46338771,5.27629289,159.6941068,NA
11306,12711,MB-17,MB-17,No,NA,Muese,50.5091,5.2382,NA,NA,NA,NA,NA,50.50850325,5.238169427,89.44209918,NA
11306,12712,MB-18,MB-18,No,NA,Muese,50.2191,4.9458,NA,NA,NA,NA,NA,50.21899556,4.945921162,103.8200992,NA
11306,12713,MB-19,MB-19,No,NA,Muese,49.9891,5.3194,NA,NA,NA,NA,NA,49.98917402,5.319477812,359,NA
11306,12715,MB-20,MB-20,No,NA,Muese,50.1393,5.1641,NA,NA,NA,NA,NA,50.1393,5.1641,147.0001068,NA
11306,12726,MB-21,MB-21,No,NA,Muese,49.972,5.3911,NA,NA,NA,NA,NA,49.97184343,5.391209043,432.9640916,NA
11306,12727,MB-22,MB-22,No,NA,Muese,50.4096,5.7692,NA,NA,NA,NA,NA,50.40967336,5.769215371,202.4601068,NA
11306,12728,MB-23,MB-23,No,NA,Muese,50.1151,5.2975,NA,NA,NA,NA,NA,50.11488837,5.297142417,225.7121068,NA
11306,12729,MB-24,MB-24,No,NA,Muese,50.6269,5.0442,NA,NA,NA,NA,NA,50.62601754,5.042814187,121.1000992,NA
11306,12730,MB-25,MB-25,No,NA,Muese,50.551,5.1841,NA,NA,NA,NA,NA,50.5503589,5.18497091,74.53409918,NA
11306,12731,MB-26,MB-26,No,NA,Muese,50.2157,4.8269,NA,NA,NA,NA,NA,50.21568394,4.826906852,89.73409918,NA
11306,12732,MB-27,MB-27,No,NA,Muese,50.4939,5.0958,NA,NA,NA,NA,NA,50.4939,5.0958,71,NA
11306,12733,MB-28,MB-28,No,NA,Muese,50.7373,5.6903,NA,NA,NA,NA,NA,50.7373,5.6903,51.98209918,NA
11306,12734,MB-29,MB-29,No,NA,Muese,50.5807,5.4056,NA,NA,NA,NA,NA,50.5812751,5.405687747,43.84009918,NA
11306,12735,MB-30,MB-30,No,NA,Muese,50.6209,5.5796,NA,NA,NA,NA,NA,50.6209,5.5796,60.92809918,NA
11306,12736,MB-31,MB-31,No,NA,Muese,50.398,4.882,NA,NA,NA,NA,NA,50.39798777,4.881457016,72.75009918,NA
11306,12737,MB-32,MB-32,No,NA,Muese,50.4222,5.5157,NA,NA,NA,NA,NA,50.4222,5.5157,150,NA
11306,12738,MB-33,MB-33,No,NA,Muese,50.4562,5.5661,NA,NA,NA,NA,NA,50.4562,5.5661,110,NA
11306,12739,MB-34,MB-34,No,NA,Muese,50.2609,5.4668,NA,NA,NA,NA,NA,50.26057077,5.466352175,175.4621068,NA
11306,12740,MB-35,MB-35,No,NA,Muese,50.6094,5.6125,NA,NA,NA,NA,NA,50.6094,5.6125,60.94609918,NA
11306,12741,MB-36,MB-36,No,NA,Muese,50.1068,5.6462,NA,NA,NA,NA,NA,50.1068,5.6462,314,NA
11306,12742,MB-37,MB-37,No,NA,Muese,50.1367,5.7221,NA,NA,NA,NA,NA,50.13658227,5.721739881,303.0000916,NA
11306,12743,MB-38,MB-38,No,NA,Muese,49.8109,5.1674,NA,NA,NA,NA,NA,49.81096699,5.167401428,252,NA
11306,12744,MB-39,MB-39,No,NA,Muese,50.3638,5.8862,NA,NA,NA,NA,NA,50.36311684,5.885978956,271.7300916,NA
11306,12745,MB-40,MB-40,Yes,NA,Muese,50.3047,4.1175,NA,NA,NA,NA,NA,NA,NA,NA,NA
11306,12746,MB-41,MB-41,No,NA,Muese,50.4643,4.8559,NA,NA,NA,NA,NA,50.4643,4.8559,83.00009918,NA
11306,12747,MB-42,MB-42,No,NA,Muese,50.4079,4.3951,NA,NA,NA,NA,NA,50.4079,4.3951,101.0000992,NA
11306,12748,MB-43,MB-43,No,NA,Muese,50.4194,4.5467,NA,NA,NA,NA,NA,50.4192112,4.546796623,89.43409918,NA
11306,12749,MB-44,MB-44,No,NA,Muese,50.4496,4.7037,NA,NA,NA,NA,NA,50.4496,4.7037,94,NA
11306,12750,MB-45,MB-45,No,NA,Muese,50.4581,5.0014,NA,NA,NA,NA,NA,50.45803029,5.001344276,105.9280992,NA
11306,12751,MB-46,MB-46,No,NA,Muese,49.7104,5.3254,NA,NA,NA,NA,NA,49.7104,5.3254,298.0000916,NA
11306,12752,MB-47,MB-47,No,NA,Muese,49.8643,4.8841,NA,NA,NA,NA,NA,49.86416032,4.884356105,163.3781068,NA
11306,12753,MB-48,MB-48,No,NA,Muese,50.1629,5.1156,NA,NA,NA,NA,NA,50.16225403,5.116485167,138.6761068,NA
11306,12754,MB-49,MB-49,No,NA,Muese,50.6001,5.6332,NA,NA,NA,NA,NA,50.6001,5.6332,69.98209918,NA
11306,12755,MB-50,MB-50,No,NA,Muese,50.0935,4.691,NA,NA,NA,NA,NA,50.0935,4.691,124,NA
11306,12756,MB-51,MB-51,No,NA,Muese,50.3213,4.9436,NA,NA,NA,NA,NA,50.3212733,4.943794347,143.8381068,NA
11306,12757,MB-52,MB-52,No,NA,Muese,50.3251,5.0657,NA,NA,NA,NA,NA,50.32468715,5.065061067,213.2981068,NA
11306,12758,MB-53,MB-53,No,NA,Muese,50.3261,5.0375,NA,NA,NA,NA,NA,50.32572574,5.037319606,209.9821068,NA
11306,12759,MB-54,MB-54,No,NA,Muese,50.3636,4.847,NA,NA,NA,NA,NA,50.36338043,4.847042797,127,NA
11306,12760,MB-55,MB-55,No,NA,Muese,50.0048,4.4253,NA,NA,NA,NA,NA,50.00401934,4.42525039,244.9641068,NA
11306,12761,MB-56,MB-56,No,NA,Muese,50.412,5.9534,NA,NA,NA,NA,NA,50.4119037,5.953380006,315.8920916,NA
11306,12762,MB-57,MB-57,No,NA,Muese,50.6861,5.2311,NA,NA,NA,NA,NA,50.68604869,5.230934576,115.0820992,NA
11306,12763,MB-58,MB-58,No,NA,Muese,49.9938,5.1671,NA,NA,NA,NA,NA,49.99376995,5.166780866,295,NA
11306,12764,MB-59,MB-59,No,NA,Muese,49.918,5.2861,NA,NA,NA,NA,NA,49.91830575,5.286777226,422.46,NA
11306,12765,MB-60,MB-60,No,NA,Muese,50.1262,5.185,NA,NA,NA,NA,NA,50.12661157,5.184732015,151.8381068,NA
11306,12766,MB-61,MB-61,No,NA,Muese,50.1736,5.0467,NA,NA,NA,NA,NA,50.17361242,5.045730944,124.1740992,NA
11306,12767,MB-62,MB-62,No,NA,Muese,50.1616,5.261,NA,NA,NA,NA,NA,50.16187135,5.260148428,183.9641068,NA
11306,12768,MB-63,MB-63,No,NA,Muese,50.5707,5.1661,NA,NA,NA,NA,NA,50.5707,5.1661,97,NA
11306,12769,MB-64,MB-64,No,NA,Muese,50.3766,5.5201,NA,NA,NA,NA,NA,50.3766,5.5201,130.0001068,NA
11306,12770,MB-65,MB-65,No,NA,Muese,49.9957,5.0661,NA,NA,NA,NA,NA,49.995643,5.066128318,285.9460916,NA
11306,12771,MB-66,MB-66,No,NA,Muese,50.5888,5.4126,NA,NA,NA,NA,NA,50.58899242,5.41259782,71.94609918,NA
11306,12772,MB-67,MB-67,No,NA,Muese,49.7208,5.5943,NA,NA,NA,NA,NA,49.72034963,5.594337046,349.0460916,NA
11306,12773,MB-68,MB-68,No,NA,Muese,50.0375,4.5019,NA,NA,NA,NA,NA,50.03754564,4.50174817,195,NA
11306,12774,MB-69,MB-69,No,NA,Muese,49.8076,5.1651,NA,NA,NA,NA,NA,49.8076,5.1651,237,NA
11306,12775,MB-70,MB-70,No,NA,Muese,49.5589,5.5316,NA,NA,NA,NA,NA,49.5589,5.5316,202.9461068,NA
11306,12776,MB-71,MB-71,No,NA,Muese,50.3871,5.9917,NA,NA,NA,NA,NA,50.38655142,5.992357285,300.6040916,NA
11306,12779,Meuse,Meuse,No,NA,Muese,50.6389,5.5774,NA,NA,NA,NA,NA,50.6389,5.5774,60.00009918,NA
